run_label,sweep_param,sweep_value,E/N (Td),mean energy (eV),energy (eV),eedf (eV-1)
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.3124611057037323,0.2079571829592381
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.3175383246813095,0.2174214089979735
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.3226155436588871,0.2105150818886261
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.3276927626364643,0.2120498212462588
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.3327699816140417,0.1974697973487477
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.3378472005916189,0.2105150818886261
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.3429244195691965,0.2092361324239321
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.3480016385467737,0.2240719462143821
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.3530788575243509,0.2153750898544631
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.3581560765019285,0.2092361324239321
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.3632332954795054,0.2110266616745036
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.3683105144570828,0.2082129728521769
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.3733877334346605,0.2194677281414838
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.3784649524122374,0.2176771988909122
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.3835421713898146,0.2105150818886261
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.388619390367392,0.2161424595332795
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.3936966093449694,0.2125614010321364
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.3987738283225466,0.2105150818886261
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.4038510473001238,0.2125614010321364
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.4089282662777012,0.2184445685697286
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.4140054852552786,0.2066782334945442
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.419082704232856,0.205655073922789
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.4241599232104332,0.2071898132804218
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.4292371421880103,0.21179403135332
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.4343143611655875,0.2179329887838511
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.4393915801431652,0.2210024674991166
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.4444687991207423,0.2115382414603812
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.4495460180983195,0.2071898132804218
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.454623237075897,0.2138403504968304
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.4597004560534743,0.2125614010321364
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.4647776750310515,0.2230487866426269
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.469854894008629,0.2248393158931984
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.474932112986206,0.2210024674991166
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.4800093319637837,0.2189561483556062
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.4850865509413609,0.2174214089979735
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.490163769918938,0.2210024674991166
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.4952409888965152,0.2018182255287071
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.5003182078740926,0.2115382414603812
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.50539542685167,0.2000276962781356
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.5104726458292472,0.214351930282708
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.5155498648068246,0.2179329887838511
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.5206270837844018,0.2092361324239321
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.5257043027619792,0.2220256270708717
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.5307815217395566,0.2092361324239321
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.5358587407171338,0.2248393158931984
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.540935959694711,0.2233045765355657
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.5460131786722884,0.2215140472849942
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.5510903976498658,0.2235603664285045
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.556167616627443,0.2230487866426269
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.56124483560502,0.2202350978203002
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.5663220545825975,0.2082129728521769
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.571399273560175,0.2163982494262183
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.5764764925377523,0.2151192999615243
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.5815537115153295,0.213072980818014
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.5866309304929067,0.2368614408613217
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.591708149470484,0.2271414249296476
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.5967853684480615,0.2368614408613217
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.6018625874256387,0.2309782733237295
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.606939806403216,0.2276530047155252
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.6120170253807933,0.2187003584626674
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.617094244358371,0.2248393158931984
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.622171463335948,0.2360940711825053
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.6272486823135253,0.2138403504968304
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.6323259012911024,0.2146077201756467
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.6374031202686798,0.2302109036449131
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.6424803392462572,0.2273972148225864
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.6475575582238344,0.2289319541802191
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.6526347772014116,0.2371172307542605
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.657711996178989,0.2202350978203002
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.6627892151565664,0.2286761642872803
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.6678664341341436,0.2496509355082613
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.6729436531117208,0.2171656191050347
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.6780208720892982,0.2233045765355657
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.6830980910668756,0.2299551137519743
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.688175310044453,0.2148635100685855
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.6932525290220302,0.240186709469526
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.6983297479996071,0.2360940711825053
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.7034069669771847,0.220490887713239
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.708484185954762,0.2261182653578924
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.713561404932339,0.2268856350367088
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.7186386239099165,0.238907760004832
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.723715842887494,0.2273972148225864
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.728793061865071,0.2304666935378519
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.7338702808426485,0.2307224834307907
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.738947499820226,0.2307224834307907
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.744024718797803,0.2320014328954846
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.7491019377753805,0.2348151217178113
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.754179156752958,0.2087245526380545
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.759256375730535,0.2345593318248726
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.7643335947081122,0.2230487866426269
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.7694108136856896,0.2332803823601786
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.774488032663267,0.2217698371779329
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.7795652516408442,0.2250951057861372
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.7846424706184214,0.2322572227884234
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.7897196895959988,0.2320014328954846
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.7947969085735762,0.2245835260002597
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.7998741275511536,0.2343035419319337
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.8049513465287308,0.2368614408613217
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.810028565506308,0.2330245924672398
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.8151057844838856,0.2291877440731579
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.8201830034614628,0.2353267015036889
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.82526022243904,0.2212582573920553
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.8303374414166171,0.2376288105401381
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.8354146603941943,0.2404424993624648
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.840491879371772,0.2366056509683829
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.8455690983493491,0.2465814567929958
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.8506463173269263,0.2422330286130363
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.8557235363045037,0.2299551137519743
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.860800755282081,0.2453025073283018
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.8658779742596583,0.2363498610754441
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.8709551932372357,0.2345593318248726
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.8760324122148129,0.2514414647588329
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.8811096311923905,0.2332803823601786
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.8861868501699677,0.2360940711825053
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.8912640691475449,0.2110266616745036
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.8963412881251225,0.2227929967496881
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.9014185071026992,0.2499067254012001
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.9064957260802768,0.2435119780777303
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.9115729450578545,0.2486277759365061
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.9166501640354312,0.2286761642872803
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.9217273830130088,0.2330245924672398
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.926804601990586,0.2404424993624648
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.9318818209681632,0.2238161563214433
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.9369590399457408,0.2437677679706691
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.9420362589233175,0.2563014727246699
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.9471134779008952,0.2304666935378519
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.9521906968784728,0.2399309195765872
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.95726791585605,0.2409540791483423
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.9623451348336272,0.234047752038995
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.9674223538112043,0.2527204142235268
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.9724995727887815,0.2506740950800165
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.9775767917663591,0.2519530445447104
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.9826540107439363,0.2332803823601786
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.9877312297215135,0.2496509355082613
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.992808448699091,0.2435119780777303
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,1.9978856676766683,0.2493951456153225
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.0029628866542457,0.2307224834307907
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.0080401056318227,0.2586035817611191
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.0131173246094,0.2511856748658941
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.0181945435869775,0.2299551137519743
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.023271762564555,0.2486277759365061
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.0283489815421323,0.2391635498977708
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.0334262005197092,0.2488835658294449
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.038503419497286,0.2394193397907096
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.043580638474864,0.238907760004832
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.048657857452441,0.2419772387200975
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.0537350764300184,0.2417214488271587
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.058812295407596,0.2409540791483423
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.063889514385173,0.231489853109607
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.0689667333627506,0.2514414647588329
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.074043952340328,0.2394193397907096
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.079121171317905,0.2355824913966277
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.0841983902954824,0.2440235578636079
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.08927560927306,0.2458140871141794
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.0943528282506367,0.2440235578636079
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.099430047228214,0.2580920019752414
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.1045072662057915,0.2555341030458535
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.109584485183369,0.2302109036449131
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.1146617041609463,0.2353267015036889
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.1197389231385237,0.2460698770071182
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.1248161421161007,0.2386519701118932
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.129893361093678,0.2406982892554036
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.1349705800712555,0.2294435339660967
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.1400477990488325,0.2376288105401381
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.14512501802641,0.2417214488271587
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.1502022370039873,0.2304666935378519
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.1552794559815647,0.2350709116107501
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.160356674959142,0.2350709116107501
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.165433893936719,0.240186709469526
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.1705111129142964,0.2268856350367088
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.175588331891874,0.2440235578636079
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.1806655508694512,0.238907760004832
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.185742769847028,0.2442793477565467
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.1908199888246056,0.2440235578636079
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.195897207802183,0.2570688424034863
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.2009744267797604,0.2511856748658941
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.206051645757338,0.2373730206471993
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.2111288647349148,0.2391635498977708
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.216206083712492,0.2470930365788734
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.2212833026900696,0.2496509355082613
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.226360521667647,0.2527204142235268
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.231437740645224,0.2488835658294449
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.2365149596228013,0.2458140871141794
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.2415921786003787,0.240186709469526
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.246669397577956,0.2406982892554036
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.2517466165555335,0.2603941110116906
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.2568238355331105,0.2614172705834457
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.261901054510688,0.2588593716540578
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.2669782734882653,0.2555341030458535
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.2720554924658423,0.2506740950800165
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.2771327114434197,0.2527204142235268
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.282209930420997,0.2593709514399354
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.2872871493985745,0.2414656589342199
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.292364368376152,0.2343035419319337
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.2974415873537293,0.245046717435363
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.3025188063313062,0.2468372466859346
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.3075960253088836,0.2424888185059751
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.312673244286461,0.2468372466859346
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.317750463264038,0.252464624330588
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.3228276822416154,0.2406982892554036
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.327904901219193,0.2460698770071182
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.33298212019677,0.2557898929387923
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.3380593391743476,0.2504183051870777
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.343136558151925,0.2381403903260156
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.348213777129502,0.2453025073283018
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.3532909961070794,0.2458140871141794
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.3583682150846568,0.2437677679706691
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.3634454340622337,0.253743573795282
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.368522653039811,0.2563014727246699
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.3735998720173885,0.2504183051870777
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.378677090994966,0.2483719860435673
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.3837543099725433,0.2606499009046294
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.3888315289501207,0.2404424993624648
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.3939087479276977,0.2509298849729553
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.398985966905275,0.2539993636882208
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.4040631858828525,0.2557898929387923
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.4091404048604295,0.2491393557223837
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.414217623838007,0.2578362120823027
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.4192948428155843,0.2583477918681803
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.4243720617931617,0.2573246322964251
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.429449280770739,0.2573246322964251
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.434526499748316,0.2453025073283018
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.4396037187258934,0.2468372466859346
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.444680937703471,0.2468372466859346
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.449758156681048,0.2593709514399354
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.454835375658625,0.2539993636882208
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.4599125946362026,0.2366056509683829
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.46498981361378,0.2527204142235268
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.4700670325913574,0.255022523259976
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.475144251568935,0.2381403903260156
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.480221470546512,0.2383961802189544
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.485298689524089,0.2542551535811596
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.4903759085016666,0.266021488656344
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.495453127479244,0.2468372466859346
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.500530346456821,0.2542551535811596
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.5056075654343983,0.2519530445447104
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.5106847844119757,0.2325130126813622
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.515762003389553,0.253743573795282
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.5208392223671305,0.2447909275424243
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.5259164413447075,0.2736951854445078
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.530993660322285,0.2547667333670372
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.5360708792998623,0.245046717435363
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.5411480982774393,0.2586035817611191
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.5462253172550167,0.2483719860435673
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.551302536232594,0.2455582972212406
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.5563797552101715,0.2468372466859346
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.561456974187749,0.2539993636882208
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.5665341931653263,0.2516972546517717
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.5716114121429032,0.2391635498977708
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.5766886311204806,0.2422330286130363
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.581765850098058,0.2765088742668345
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.586843069075635,0.2593709514399354
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.5919202880532124,0.2685793875857319
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.59699750703079,0.2478604062576898
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.602074726008367,0.255022523259976
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.6071519449859446,0.2563014727246699
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.612229163963522,0.2570688424034863
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.617306382941099,0.2621846402622622
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.6223836019186764,0.2560456828317311
Ar_Cl2_EN_60.0,EN,60.0,60.0,2.6947865291579083,2.6274608208962538,0.2527204142235268
